RowNumber	TimeStamp	X_Position_Degree_Right_Eye	Y_Position_Degree_Right_Eye	Distance_From_RightEye	Validity_Right_Eye	Pupil_Diameter_RightEye	X_Position_Degree_Left_Eye	Y_Position_Degree_Left_Eye	Distance_From_LeftEye	Validity_Left_Eye	Pupil_Diameter_LeftEye	Target X	Target Y
247	3952	0	0	0	4	0	0.256636	-0.044762	0	0	1613.000000	0.000000	0.000000
248	3968	0	0	0	4	0	0.208890	-0.107430	0	0	1593.000000	0.000000	0.000000
249	3984	0	0	0	4	0	0.295429	-0.056699	0	0	1597.000000	0.000000	0.000000
250	4000	0	0	0	4	0	0.289461	-0.044762	0	0	1597.000000	0.000000	0.000000
251	4016	0	0	0	4	0	0.232762	-0.229779	0	0	1589.000000	0.000000	0.000000
252	4032	0	0	0	4	0	0.235747	-0.104445	0	0	1586.000000	0.000000	0.000000
253	4048	0	0	0	4	0	0.199938	-0.134287	0	0	1570.000000	0.000000	0.000000
254	4064	0	0	0	4	0	0.226795	-0.167112	0	0	1573.000000	0.000000	0.000000
255	4080	0	0	0	4	0	0.223811	-0.179049	0	0	1558.000000	0.000000	0.000000
256	4096	0	0	0	4	0	0.325269	-0.056699	0	0	1541.000000	0.000000	0.000000
257	4112	0	0	0	4	0	0.283492	-0.223811	0	0	1525.000000	0.000000	0.000000
258	4128	0	0	0	4	0	0.298413	-0.083556	0	0	1542.000000	0.000000	0.000000
259	4144	0	0	0	4	0	0.325269	-0.176064	0	0	1521.000000	0.000000	0.000000
260	4160	0	0	0	4	0	0.325269	-0.116382	0	0	1516.000000	0.000000	0.000000
261	4176	0	0	0	4	0	0.214859	-0.193969	0	0	1516.000000	0.000000	0.000000
262	4192	0	0	0	4	0	0.280508	-0.247683	0	0	1498.000000	0.000000	0.000000
263	4208	0	0	0	4	0	0.375998	-0.173080	0	0	1495.000000	0.000000	0.000000
264	4224	0	0	0	4	0	0.387934	-0.122350	0	0	1484.000000	0.000000	0.000000
265	4240	0	0	0	4	0	0.352126	-0.032826	0	0	1475.000000	0.000000	0.000000
