RowNumber	TimeStamp	X_Position_Degree_Right_Eye	Y_Position_Degree_Right_Eye	Distance_From_RightEye	Validity_Right_Eye	Pupil_Diameter_RightEye	X_Position_Degree_Left_Eye	Y_Position_Degree_Left_Eye	Distance_From_LeftEye	Validity_Left_Eye	Pupil_Diameter_LeftEye	Target X	Target Y
242	242	0	0	0	4	0	-1.133831	2.939795	0	0	514.000000	0.000000	0.000000
243	243	0	0	0	4	0	-0.480437	2.341258	0	0	570.000000	0.000000	0.000000
244	244	0	0	0	4	0	-0.614712	1.921076	0	0	552.000000	0.000000	0.000000
245	245	0	0	0	4	0	-1.139797	3.112393	0	0	498.000000	0.000000	0.000000
246	246	0	0	0	4	0	-0.262603	2.016456	0	0	574.000000	0.000000	0.000000
247	247	0	0	0	4	0	-1.387361	2.981461	0	0	500.000000	0.000000	0.000000
248	248	0	0	0	4	0	-1.262093	3.237343	0	0	504.000000	0.000000	0.000000
249	249	0	0	0	4	0	-0.182032	1.637855	0	0	617.000000	0.000000	0.000000
250	250	0	0	0	4	0	-1.464900	3.157021	0	0	496.000000	0.000000	0.000000
251	251	0	0	0	4	0	-0.951859	3.020149	0	0	529.000000	0.000000	0.000000
252	252	0	0	0	4	0	-0.196953	1.473847	0	0	608.000000	0.000000	0.000000
253	253	0	0	0	4	0	-1.488759	3.362262	0	0	506.000000	0.000000	0.000000
254	254	0	0	0	4	0	-0.850422	2.838591	0	0	543.000000	0.000000	0.000000
255	255	0	0	0	4	0	-1.020474	2.442542	0	0	543.000000	0.000000	0.000000
256	256	0	0	0	4	0	-1.393326	3.305755	0	0	503.000000	0.000000	0.000000
257	257	0	0	0	4	0	-0.501325	2.415733	0	0	569.000000	0.000000	0.000000
258	258	0	0	0	4	0	-1.235250	2.662931	0	0	508.000000	0.000000	0.000000
259	259	0	0	0	4	0	-1.384379	3.353340	0	0	496.000000	0.000000	0.000000
260	260	0	0	0	4	0	-0.465517	2.046260	0	0	586.000000	0.000000	0.000000
261	261	0	0	0	4	0	-1.605055	3.130245	0	0	477.000000	0.000000	0.000000
262	262	0	0	0	4	0	-1.279990	3.201646	0	0	506.000000	0.000000	0.000000
263	263	0	0	0	4	0	-0.414791	1.733265	0	0	570.000000	0.000000	0.000000
264	264	0	0	0	4	0	-1.721340	3.389027	0	0	484.000000	0.000000	0.000000
265	265	0	0	0	4	0	-1.190507	3.109417	0	0	513.000000	0.000000	0.000000
266	266	0	0	0	4	0	-1.098034	2.391902	0	0	525.000000	0.000000	0.000000
267	267	0	0	0	4	0	-1.769041	3.454444	0	0	480.000000	0.000000	0.000000
268	268	0	0	0	4	0	-0.939925	2.665909	0	0	546.000000	0.000000	0.000000
269	269	0	0	0	4	0	-1.405254	2.850498	0	0	497.000000	0.000000	0.000000
270	270	0	0	0	4	0	-1.840591	3.713051	0	0	485.000000	-9.984145	10.157719
271	271	0	0	0	4	0	-0.620680	2.567638	0	0	576.000000	-9.984145	10.157719
272	272	0	0	0	4	0	-1.655745	3.674417	0	0	501.000000	-9.984145	10.157719
273	273	0	0	0	4	0	-1.381396	3.766537	0	0	514.000000	-9.984145	10.157719
274	274	0	0	0	4	0	-0.513261	2.549768	0	0	613.000000	-9.984145	10.157719
275	275	0	0	0	4	0	-1.968767	4.372233	0	0	492.000000	-9.984145	10.157719
276	276	0	0	0	4	0	-1.247180	4.114033	0	0	535.000000	-9.984145	10.157719
277	277	0	0	0	4	0	-0.781801	2.984437	0	0	592.000000	-9.984145	10.157719
278	278	0	0	0	4	0	-2.073083	4.745860	0	0	490.000000	-9.984145	10.157719
279	279	0	0	0	4	0	-1.184541	3.953686	0	0	572.000000	-9.984145	10.157719
280	280	0	0	0	4	0	-1.527526	3.692248	0	0	567.000000	-9.984145	10.157719
281	281	0	0	0	4	0	-2.055202	4.748824	0	0	509.000000	-9.984145	10.157719
282	282	0	0	0	4	0	-1.271041	3.882401	0	0	598.000000	-9.984145	10.157719
283	283	0	0	0	4	0	-5.210841	6.064923	0	0	542.000000	-9.984145	10.157719
284	284	0	0	0	4	0	-10.125913	10.143261	0	0	654.000000	-9.984145	10.157719
285	285	0	0	0	4	0	-10.700353	12.173806	0	0	693.000000	-9.984145	10.157719
286	286	0	0	0	4	0	-11.157776	12.805299	0	0	677.000000	-9.984145	10.157719
